uid,freq_play_last_21_days,avg_playtime_last_21_days,freq_play_last_14_days,avg_playtime_last_14_days,freq_play_last_7_days,avg_playtime_last_7_days,freq_play_last_3_days,avg_playtime_last_3_days,freq_play_last_1_days,avg_playtime_last_1_days,Churn,device
168855200.0,759,69.70223978919631,582.0,70.98797250859107,46.0,51.08695652173913,,,,,0.0,both
168855440.0,377,239.73209549071618,122.0,238.86885245901638,5.0,140.4,1.0,30.0,,,0.0,ar
168855536.0,161,144.527950310559,91.0,191.2967032967033,46.0,246.8695652173913,22.0,234.72727272727272,1.0,789.0,0.0,both
168855936.0,64,101.0,4.0,204.0,2.0,204.0,,,,,0.0,both
168856160.0,225,110.44500475093338,170.0,108.60762304094114,60.0,101.74348935516669,3.0,181.01868333333334,,,0.0,both
168856400.0,551,30.226860254083483,479.0,4.768267223382046,91.0,0.0,91.0,0.0,91.0,0.0,1.0,both
168857200.0,1056,68.29356060606061,775.0,46.145806451612906,63.0,71.41269841269842,6.0,56.666666666666664,,,0.0,both
168857408.0,1054,358.8358633776091,652.0,182.4340490797546,411.0,185.7396593673966,160.0,193.69375,3.0,62.333333333333336,0.0,ar
168857616.0,380,168.6157894736842,298.0,162.0,192.0,153.75,100.0,141.64,29.0,127.03448275862068,0.0,ar
168857776.0,1018,72.0746561886051,722.0,75.39058171745152,426.0,72.16197183098592,148.0,53.07432432432432,113.0,36.902654867256636,0.0,both
168858432.0,651,92.50691244239631,404.0,99.56683168316832,214.0,112.87383177570094,132.0,95.9469696969697,108.0,84.0,0.0,ar
168858528.0,504,5439.6349206349205,392.0,3085.862244897959,170.0,227.63529411764705,103.0,140.6504854368932,4.0,186.25,0.0,ar
168859184.0,126,392.6190476190476,82.0,93.08536585365853,44.0,114.43181818181819,29.0,118.75862068965517,5.0,129.8,0.0,both
168859408.0,61,194.55737704918033,43.0,210.46511627906978,22.0,211.5,7.0,211.57142857142858,,,0.0,both
168859504.0,39,101.43589743589743,7.0,44.57142857142857,7.0,44.57142857142857,,,,,0.0,ar
168859568.0,215,267.16279069767444,137.0,311.7810218978102,111.0,359.02702702702703,41.0,111.92682926829268,,,0.0,both
168859664.0,47,75.14893617021276,34.0,53.911764705882355,29.0,42.58620689655172,6.0,89.83333333333333,6.0,89.83333333333333,0.0,ar
168859952.0,188,172.60638297872342,113.0,170.38938053097345,61.0,144.327868852459,11.0,275.0,10.0,275.3,0.0,ar
168860448.0,239,198.5481171548117,149.0,172.7986577181208,83.0,159.78313253012047,75.0,165.0,44.0,208.72727272727272,0.0,both
168860816.0,60,134.73333333333332,60.0,134.73333333333332,32.0,152.1875,30.0,153.5,28.0,154.60714285714286,0.0,ar
168860848.0,1352,75.48224852071006,935.0,76.45454545454545,248.0,135.16129032258064,126.0,107.41269841269842,23.0,166.95652173913044,0.0,both
168861696.0,390,95.1076923076923,120.0,118.35833333333333,28.0,124.10714285714286,11.0,231.45454545454547,10.0,236.0,0.0,both
168862032.0,582,526.4776632302405,224.0,553.1517857142857,126.0,148.03174603174602,92.0,150.47826086956522,36.0,167.83333333333334,0.0,ar
168862496.0,1,209.0,1.0,209.0,1.0,209.0,1.0,209.0,,,1.0,ar
168862592.0,34,279.79411764705884,10.0,270.4,,,,,,,0.0,ar
168863648.0,2503,196.21893727526967,1805.0,196.78393351800554,1224.0,192.1903594771242,271.0,203.27306273062732,47.0,142.4255319148936,0.0,both
168863760.0,651,163.15514592933948,112.0,128.75,15.0,43.93333333333333,7.0,28.571428571428573,,,0.0,both
168863776.0,1329,102.14898419864559,1054.0,103.03984819734346,462.0,120.05194805194805,220.0,104.2090909090909,73.0,111.02739726027397,0.0,both
168863936.0,13,45.38461538461539,,,,,,,,,0.0,ar
168864224.0,418,184.92583732057417,223.0,165.86995515695068,118.0,180.88983050847457,29.0,187.6551724137931,,,0.0,both
168864240.0,50,193.38,9.0,847.3333333333334,6.0,1170.0,6.0,1170.0,,,1.0,ar
168864864.0,222,178.98648648648648,185.0,181.04864864864865,177.0,183.00564971751413,97.0,169.60824742268042,26.0,66.57692307692308,0.0,ar
168865184.0,2078,69.32146294513956,806.0,81.94665012406948,292.0,118.10616438356165,39.0,179.0,,,0.0,ar
168865664.0,189,161.36507936507937,156.0,172.53205128205127,139.0,180.8705035971223,45.0,201.75555555555556,32.0,217.15625,0.0,ar
168866272.0,200,119.495,115.0,107.56521739130434,73.0,126.16438356164383,3.0,61.666666666666664,,,0.0,ar
168867072.0,559,211.77817531305902,372.0,214.11021505376345,185.0,200.48648648648648,38.0,194.1315789473684,23.0,169.6086956521739,0.0,both
168867344.0,113,136.46724183185842,12.0,131.20776891666665,,,,,,,0.0,both
168867536.0,575,161.01217391304348,369.0,167.7289972899729,232.0,161.70258620689654,104.0,182.06730769230768,6.0,190.83333333333334,0.0,ar
168868352.0,640,122.825,217.0,141.4147465437788,84.0,174.14285714285714,58.0,153.67241379310346,3.0,192.33333333333334,0.0,both
168868960.0,136,156.4191176470588,25.0,73.32,17.0,41.411764705882355,1.0,187.0,,,0.0,ar
168869312.0,206,116.75728155339806,185.0,109.27027027027027,11.0,237.1818181818182,,,,,0.0,ar
168869376.0,268,145.2089552238806,79.0,186.30379746835442,22.0,203.63636363636363,12.0,204.41666666666666,10.0,238.9,0.0,ar
